server_id,forecast_ts,horizon_step,cpu_p50,cpu_q10,cpu_q90,last_cpu
ec2_cpu_utilization_ac20cd,2014-04-17 10:59:00,242,96.05715942382812,65.36494445800781,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:04:00,243,95.84632873535156,65.09651184082031,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:09:00,244,95.97998809814453,65.2606201171875,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:14:00,245,95.93001556396484,65.29339599609375,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:19:00,246,95.88744354248047,65.11174774169922,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:24:00,247,95.93035888671875,64.80780029296875,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:29:00,248,95.88211059570312,64.55912780761719,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:34:00,249,95.93633270263672,64.85482788085938,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:39:00,250,95.86557006835938,64.70277404785156,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:44:00,251,95.79767608642578,64.44383239746094,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:49:00,252,95.90218353271484,64.12754821777344,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:54:00,253,95.82955932617188,64.31681823730469,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 11:59:00,254,95.84085083007812,63.96837615966797,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:04:00,255,95.7983627319336,63.91526412963867,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:09:00,256,95.88768005371094,63.83154296875,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:14:00,257,95.74525451660156,63.81714630126953,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:19:00,258,95.68350219726562,63.27461242675781,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:24:00,259,95.7274398803711,63.20863723754883,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:29:00,260,95.70160675048828,63.462005615234375,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:34:00,261,95.70989227294922,63.047489166259766,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:39:00,262,95.63792419433594,63.179931640625,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:44:00,263,95.63566589355469,62.47983932495117,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:49:00,264,95.70356750488281,62.63225555419922,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:54:00,265,95.64894104003906,62.5653190612793,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 12:59:00,266,95.60858917236328,63.15652084350586,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:04:00,267,95.53328704833984,62.602813720703125,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:09:00,268,95.64505767822266,62.99943542480469,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:14:00,269,95.57703399658203,63.11680603027344,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:19:00,270,95.53406524658203,62.870849609375,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:24:00,271,95.57562255859375,62.52793502807617,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:29:00,272,95.46495819091797,62.15906524658203,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:34:00,273,95.44561767578125,62.56938934326172,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:39:00,274,95.47010803222656,62.626155853271484,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:44:00,275,95.37251281738281,61.901206970214844,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:49:00,276,95.49868774414062,62.19994354248047,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:54:00,277,95.42705535888672,62.56048583984375,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 13:59:00,278,95.4843978881836,62.01914596557617,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:04:00,279,95.3673095703125,61.76964569091797,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:09:00,280,95.42804718017578,61.66570281982422,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:14:00,281,95.35755920410156,61.7783203125,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:19:00,282,95.38290405273438,61.50880813598633,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:24:00,283,95.3949966430664,61.49333953857422,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:29:00,284,95.34843444824219,61.743438720703125,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:34:00,285,95.34162902832031,61.50141143798828,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:39:00,286,95.3311767578125,60.86714553833008,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:44:00,287,95.25228881835938,61.33422088623047,100.0,99.22200012207031
ec2_cpu_utilization_ac20cd,2014-04-17 14:49:00,288,95.27027130126953,61.108055114746094,100.0,99.22200012207031
ec2_cpu_utilization_c6585a,2014-04-16 14:29:00,1,0.06586653739213943,0.05760194733738899,0.09629251807928085,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:34:00,2,0.0677797794342041,0.06033581495285034,0.10180686414241791,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:39:00,3,0.06956514716148376,0.06250308454036713,0.10694625973701477,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:44:00,4,0.07334746420383453,0.06556447595357895,0.11386150866746902,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:49:00,5,0.06772644072771072,0.059203095734119415,0.11063338816165924,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:54:00,6,0.06711220741271973,0.05780000239610672,0.11179635673761368,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 14:59:00,7,0.07342307269573212,0.06483328342437744,0.11957251280546188,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:04:00,8,0.07107320427894592,0.062098242342472076,0.11800047755241394,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:09:00,9,0.06865911185741425,0.060854099690914154,0.11527345329523087,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:14:00,10,0.0660107433795929,0.058774664998054504,0.11280277371406555,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:19:00,11,0.0674586147069931,0.060233719646930695,0.11441510915756226,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:24:00,12,0.06990407407283783,0.06250888109207153,0.11707070469856262,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:29:00,13,0.07333037257194519,0.06632189452648163,0.12056753784418106,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:34:00,14,0.06853778660297394,0.06261797994375229,0.11396089196205139,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:39:00,15,0.06501485407352448,0.05953257530927658,0.11010834574699402,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:44:00,16,0.06693369150161743,0.061387546360492706,0.11251536011695862,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:49:00,17,0.06715276092290878,0.060959819704294205,0.11316701769828796,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:54:00,18,0.06794067472219467,0.060871075838804245,0.11535745859146118,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 15:59:00,19,0.07177882641553879,0.06288191676139832,0.12124413251876831,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:04:00,20,0.06795191764831543,0.0587344728410244,0.11929316818714142,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:09:00,21,0.0686226412653923,0.05961845815181732,0.11849536746740341,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:14:00,22,0.07070770114660263,0.06320928782224655,0.12018077075481415,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:19:00,23,0.06788165867328644,0.06036830693483353,0.1175089031457901,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:24:00,24,0.06637436151504517,0.05802232772111893,0.11678268760442734,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:29:00,25,0.06685799360275269,0.05943027883768082,0.11803723871707916,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:34:00,26,0.06723541021347046,0.059829697012901306,0.11930334568023682,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:39:00,27,0.0691213607788086,0.06267326325178146,0.12183283269405365,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:44:00,28,0.06971459090709686,0.06216168403625488,0.12258344888687134,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:49:00,29,0.06762495636940002,0.060698896646499634,0.12224605679512024,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:54:00,30,0.06917193531990051,0.05925419181585312,0.1268385797739029,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 16:59:00,31,0.07064400613307953,0.06056569516658783,0.12962090969085693,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:04:00,32,0.0704256072640419,0.06059635430574417,0.1290731430053711,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:09:00,33,0.0675409585237503,0.05975799262523651,0.1250397115945816,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:14:00,34,0.06600338220596313,0.05721910670399666,0.12307404726743698,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:19:00,35,0.06919990479946136,0.06217365711927414,0.12514908611774445,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:24:00,36,0.0682322084903717,0.05972949415445328,0.12484108656644821,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:29:00,37,0.07151699811220169,0.06318844109773636,0.1280316859483719,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:34:00,38,0.06886685639619827,0.0609491765499115,0.12431186437606812,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:39:00,39,0.06697527319192886,0.058843567967414856,0.12138909101486206,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:44:00,40,0.06598410755395889,0.058466359972953796,0.12035085260868073,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:49:00,41,0.06845134496688843,0.05975358188152313,0.12420566380023956,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:54:00,42,0.06730227172374725,0.05853171646595001,0.12350206077098846,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 17:59:00,43,0.07030770927667618,0.06050383299589157,0.12764161825180054,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:04:00,44,0.06982636451721191,0.060011960566043854,0.127944678068161,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:09:00,45,0.06922569870948792,0.06017822027206421,0.12725912034511566,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:14:00,46,0.07163022458553314,0.06246647983789444,0.12987367808818817,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:19:00,47,0.07045403122901917,0.061204127967357635,0.12818722426891327,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:24:00,48,0.06786419451236725,0.059991493821144104,0.12468798458576202,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:29:00,49,0.0658683031797409,0.05840923637151718,0.12228378653526306,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:34:00,50,0.0693056583404541,0.06186453625559807,0.12696747481822968,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:39:00,51,0.06705798208713531,0.059040043503046036,0.12654945254325867,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:44:00,52,0.07031740993261337,0.06178447604179382,0.13103562593460083,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:49:00,53,0.06808116286993027,0.05695425719022751,0.13124975562095642,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:54:00,54,0.06966150552034378,0.05918842554092407,0.13289320468902588,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 18:59:00,55,0.0703255757689476,0.05922592431306839,0.13415297865867615,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:04:00,56,0.07457451522350311,0.06217232346534729,0.13987933099269867,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:09:00,57,0.06712818890810013,0.055063992738723755,0.1329595446586609,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:14:00,58,0.06720803678035736,0.05560203269124031,0.13189777731895447,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:19:00,59,0.07051058858633041,0.05922175198793411,0.1344921588897705,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:24:00,60,0.06894345581531525,0.05609813332557678,0.1328628659248352,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:29:00,61,0.07180150598287582,0.059359144419431686,0.13494926691055298,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:34:00,62,0.06900237500667572,0.05828581750392914,0.13021674752235413,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:39:00,63,0.06716063618659973,0.05881499499082565,0.12664289772510529,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:44:00,64,0.06550682336091995,0.05640259385108948,0.12477633357048035,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:49:00,65,0.06844575703144073,0.05758634954690933,0.1273016333580017,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:54:00,66,0.0687638595700264,0.05874134972691536,0.1292525827884674,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 19:59:00,67,0.0701143741607666,0.05937035381793976,0.13265657424926758,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:04:00,68,0.06845686584711075,0.05790185183286667,0.13124360144138336,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:09:00,69,0.0695701390504837,0.05946160852909088,0.13124555349349976,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:14:00,70,0.07084659487009048,0.05988351255655289,0.13310115039348602,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:19:00,71,0.0692271888256073,0.058577559888362885,0.13034605979919434,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:24:00,72,0.06810183823108673,0.056876812130212784,0.12960396707057953,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:29:00,73,0.06731415539979935,0.05601673573255539,0.12754854559898376,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:34:00,74,0.0682019591331482,0.057917237281799316,0.1298137903213501,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:39:00,75,0.06777071952819824,0.05621585249900818,0.1319701373577118,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:44:00,76,0.07148029655218124,0.06262598931789398,0.13429224491119385,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:49:00,77,0.06883935630321503,0.058435771614313126,0.1332966834306717,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:54:00,78,0.06909400224685669,0.05501307547092438,0.13775146007537842,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 20:59:00,79,0.07064417004585266,0.05812305957078934,0.1377880722284317,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:04:00,80,0.06962030380964279,0.05879223719239235,0.13644856214523315,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:09:00,81,0.06923148036003113,0.0579662099480629,0.13494527339935303,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:14:00,82,0.06735359132289886,0.05691840499639511,0.13328704237937927,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:19:00,83,0.07007943093776703,0.05994647741317749,0.1347368210554123,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:24:00,84,0.0691368505358696,0.05727539211511612,0.13536415994167328,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:29:00,85,0.07176899164915085,0.058411821722984314,0.13824819028377533,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:34:00,86,0.07010916620492935,0.060043271631002426,0.13307307660579681,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:39:00,87,0.06990347802639008,0.059916287660598755,0.13149604201316833,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:44:00,88,0.06902320683002472,0.05961696803569794,0.13001681864261627,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:49:00,89,0.06968020647764206,0.0606665164232254,0.13097405433654785,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:54:00,90,0.07019007205963135,0.060679841786623,0.1324717402458191,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 21:59:00,91,0.0725993663072586,0.06121233105659485,0.13727149367332458,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:04:00,92,0.06963078677654266,0.05833461880683899,0.13375285267829895,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:09:00,93,0.07037390023469925,0.060236841440200806,0.13237635791301727,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:14:00,94,0.071961410343647,0.05921212211251259,0.13769319653511047,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:19:00,95,0.07034461945295334,0.060808662325143814,0.13132764399051666,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:24:00,96,0.07102489471435547,0.06112581491470337,0.13532988727092743,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:29:00,97,0.06957105547189713,0.06274884194135666,0.1304873377084732,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:34:00,98,0.06928394734859467,0.06039638817310333,0.1348525881767273,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:39:00,99,0.07091568410396576,0.06244753301143646,0.13486380875110626,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:44:00,100,0.07311443984508514,0.06341376900672913,0.1391323059797287,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:49:00,101,0.07165022194385529,0.06087716668844223,0.13862217962741852,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:54:00,102,0.07039150595664978,0.05761624872684479,0.1401483416557312,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 22:59:00,103,0.07216969132423401,0.0596487931907177,0.1412293016910553,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:04:00,104,0.07114118337631226,0.0568886362016201,0.14201734960079193,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:09:00,105,0.0711805671453476,0.05989618971943855,0.14009740948677063,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:14:00,106,0.06989578902721405,0.059257932007312775,0.13791486620903015,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:19:00,107,0.0714401975274086,0.05970372259616852,0.14062567055225372,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:24:00,108,0.07093950361013412,0.05916004627943039,0.1415303349494934,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:29:00,109,0.07585134357213974,0.06452031433582306,0.14417913556098938,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:34:00,110,0.07222587615251541,0.06194593757390976,0.14226125180721283,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:39:00,111,0.06939082592725754,0.05997472256422043,0.13468724489212036,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:44:00,112,0.06880262494087219,0.0591430738568306,0.13298127055168152,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:49:00,113,0.06973028928041458,0.06027673929929733,0.13493327796459198,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:54:00,114,0.07267756760120392,0.06247405707836151,0.13787195086479187,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-16 23:59:00,115,0.07374317944049835,0.062230661511421204,0.14162123203277588,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:04:00,116,0.06455612182617188,0.052332665771245956,0.1325400024652481,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:09:00,117,0.06539036333560944,0.05338471755385399,0.13233813643455505,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:14:00,118,0.06852102279663086,0.058017831295728683,0.1339079588651657,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:19:00,119,0.06512457877397537,0.056141551584005356,0.12993668019771576,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:24:00,120,0.06377317011356354,0.054598648101091385,0.12881986796855927,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:29:00,121,0.0646647959947586,0.056821972131729126,0.1266627162694931,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:34:00,122,0.06473260372877121,0.05627560615539551,0.12940099835395813,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:39:00,123,0.06530982255935669,0.05795208364725113,0.13008294999599457,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:44:00,124,0.06700355559587479,0.05748719722032547,0.13426785171031952,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:49:00,125,0.06541582942008972,0.05720845237374306,0.13195958733558655,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:54:00,126,0.06591564416885376,0.0568222850561142,0.13354942202568054,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 00:59:00,127,0.06597526371479034,0.05563469976186752,0.13503818213939667,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:04:00,128,0.06683844327926636,0.056317783892154694,0.13615377247333527,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:09:00,129,0.06137622892856598,0.051389772444963455,0.1316443532705307,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:14:00,130,0.06584322452545166,0.0568852499127388,0.13500866293907166,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:19:00,131,0.06575094163417816,0.05658901482820511,0.1361164152622223,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:24:00,132,0.0637148916721344,0.05330905318260193,0.1338621973991394,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:29:00,133,0.07003343850374222,0.05808097869157791,0.13955238461494446,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:34:00,134,0.06336299329996109,0.053656332194805145,0.13292208313941956,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:39:00,135,0.0634770467877388,0.053777314722537994,0.13113650679588318,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:44:00,136,0.06359457969665527,0.05520009249448776,0.12951983511447906,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:49:00,137,0.0704653188586235,0.06265345960855484,0.13744620978832245,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:54:00,138,0.06355985999107361,0.05363305285573006,0.13375122845172882,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 01:59:00,139,0.07253912091255188,0.062453679740428925,0.14213591814041138,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:04:00,140,0.06512796878814697,0.05522943288087845,0.13579365611076355,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:09:00,141,0.06580835580825806,0.0558035746216774,0.1355075240135193,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:14:00,142,0.06875081360340118,0.05812203139066696,0.13923075795173645,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:19:00,143,0.06501680612564087,0.055358387529850006,0.13285844027996063,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:24:00,144,0.06886754184961319,0.06053644418716431,0.13671235740184784,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:29:00,145,0.06554342806339264,0.05817367881536484,0.13279232382774353,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:34:00,146,0.06210407614707947,0.05436062440276146,0.13042986392974854,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:39:00,147,0.06784068793058395,0.059356462210416794,0.1377233862876892,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:44:00,148,0.06895662844181061,0.06029556691646576,0.1399514526128769,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:49:00,149,0.06423266232013702,0.05606913939118385,0.1362210512161255,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:54:00,150,0.0655568316578865,0.055282410234212875,0.13827019929885864,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 02:59:00,151,0.06693581491708755,0.056029967963695526,0.1415262669324875,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:04:00,152,0.07069309055805206,0.05955200642347336,0.14532171189785004,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:09:00,153,0.06122836470603943,0.051515717059373856,0.13454607129096985,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:14:00,154,0.09451095759868622,0.08466480672359467,0.16759797930717468,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:19:00,155,0.3935610055923462,0.38327550888061523,0.46637579798698425,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:24:00,156,0.11049222201108932,0.09755406528711319,0.18627884984016418,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:29:00,157,0.0651705414056778,0.05413831025362015,0.1386997103691101,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:34:00,158,0.06472720205783844,0.053799811750650406,0.13839712738990784,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:39:00,159,0.06980414688587189,0.05954938381910324,0.139542818069458,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:44:00,160,0.06535637378692627,0.05472869798541069,0.13538406789302826,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:49:00,161,0.06011292338371277,0.05101048946380615,0.12991702556610107,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:54:00,162,0.06463094800710678,0.05418889597058296,0.13563670217990875,0.06800000369548798
ec2_cpu_utilization_c6585a,2014-04-17 03:59:00,163,0.06792303174734116,0.056385643780231476,0.14144383370876312,0.06800000369548798
